datetime,open,high,low,close
2026-03-19 00:00:00,1.14512,1.14701,1.14505,1.1463
2026-03-19 01:00:00,1.14646,1.14654,1.14509,1.14565
2026-03-19 02:00:00,1.14565,1.14657,1.14551,1.14632
2026-03-19 03:00:00,1.14631,1.14743,1.14621,1.1474
2026-03-19 04:00:00,1.14741,1.14836,1.1473200000000001,1.1476
2026-03-19 05:00:00,1.1476,1.14912,1.14716,1.1482
2026-03-19 06:00:00,1.14821,1.14832,1.14745,1.14745
2026-03-19 07:00:00,1.14743,1.14749,1.14668,1.14687
2026-03-19 08:00:00,1.14687,1.14709,1.14634,1.14658
2026-03-19 09:00:00,1.14659,1.14767,1.1461000000000001,1.14652
2026-03-19 10:00:00,1.14652,1.14752,1.14507,1.14524
2026-03-19 11:00:00,1.14526,1.1459,1.1443,1.14509
2026-03-19 12:00:00,1.14509,1.14878,1.14509,1.14802
2026-03-19 13:00:00,1.148,1.148,1.14664,1.14738
2026-03-19 14:00:00,1.14738,1.14814,1.14657,1.14795
2026-03-19 15:00:00,1.14796,1.14898,1.14626,1.1487
2026-03-19 16:00:00,1.14868,1.15272,1.14696,1.15176
2026-03-19 17:00:00,1.15176,1.1528100000000001,1.15005,1.15164
2026-03-19 18:00:00,1.15163,1.15388,1.14984,1.15141
2026-03-19 19:00:00,1.15141,1.1537600000000001,1.15117,1.15358
2026-03-19 20:00:00,1.15357,1.15674,1.15357,1.15601
2026-03-19 21:00:00,1.156,1.15841,1.15511,1.15831
2026-03-19 22:00:00,1.1583700000000001,1.16161,1.15771,1.15845
2026-03-19 23:00:00,1.15848,1.15899,1.1580300000000001,1.15887
2026-03-20 00:00:00,1.1587399999999999,1.15876,1.15801,1.15812
2026-03-20 01:00:00,1.15812,1.15949,1.15774,1.15782
2026-03-20 02:00:00,1.15782,1.15817,1.15744,1.15765
2026-03-20 03:00:00,1.15765,1.158,1.15709,1.15737
2026-03-20 04:00:00,1.15738,1.15769,1.15633,1.15649
2026-03-20 05:00:00,1.1565,1.15679,1.15616,1.15636
2026-03-20 06:00:00,1.15636,1.15636,1.1556,1.15567
2026-03-20 07:00:00,1.15566,1.15597,1.1555,1.15556
2026-03-20 08:00:00,1.15555,1.15611,1.15522,1.15524
