datetime,open,high,low,close
2026-03-19 00:00:00,1.32566,1.32684,1.32544,1.32667
2026-03-19 01:00:00,1.32667,1.32672,1.3250899999999999,1.32588
2026-03-19 02:00:00,1.32587,1.32671,1.32564,1.3264
2026-03-19 03:00:00,1.32639,1.32852,1.3263,1.32852
2026-03-19 04:00:00,1.3285,1.32921,1.32821,1.32832
2026-03-19 05:00:00,1.32832,1.32977,1.32772,1.32869
2026-03-19 06:00:00,1.32871,1.3290899999999999,1.32813,1.32813
2026-03-19 07:00:00,1.32812,1.32812,1.3268,1.32721
2026-03-19 08:00:00,1.3271899999999999,1.32732,1.32625,1.32633
2026-03-19 09:00:00,1.32636,1.32768,1.32611,1.32666
2026-03-19 10:00:00,1.32663,1.32734,1.32512,1.3263
2026-03-19 11:00:00,1.32633,1.3268900000000001,1.32455,1.32529
2026-03-19 12:00:00,1.3253,1.32911,1.3253,1.3284799999999999
2026-03-19 13:00:00,1.3284500000000001,1.32883,1.32712,1.32788
2026-03-19 14:00:00,1.32788,1.32931,1.32715,1.32921
2026-03-19 15:00:00,1.32915,1.33097,1.32793,1.32988
2026-03-19 16:00:00,1.32984,1.33581,1.3281100000000001,1.33502
2026-03-19 17:00:00,1.33502,1.33741,1.33375,1.3364099999999999
2026-03-19 18:00:00,1.3363399999999999,1.33893,1.33441,1.33585
2026-03-19 19:00:00,1.33586,1.33761,1.33533,1.33689
2026-03-19 20:00:00,1.33689,1.34097,1.33684,1.34032
2026-03-19 21:00:00,1.34032,1.3419400000000001,1.33939,1.34184
2026-03-19 22:00:00,1.34189,1.34668,1.34189,1.343
2026-03-19 23:00:00,1.34302,1.34356,1.34256,1.34296
2026-03-20 00:00:00,1.34288,1.3435000000000001,1.3417,1.34245
2026-03-20 01:00:00,1.3423,1.3442,1.34209,1.3425500000000001
2026-03-20 02:00:00,1.3425500000000001,1.343,1.34201,1.3424
2026-03-20 03:00:00,1.3424,1.34276,1.34179,1.34237
2026-03-20 04:00:00,1.34238,1.34289,1.3412600000000001,1.3415599999999999
2026-03-20 05:00:00,1.34157,1.34177,1.3409499999999999,1.34114
2026-03-20 06:00:00,1.34114,1.34114,1.34033,1.34035
2026-03-20 07:00:00,1.34035,1.3406500000000001,1.34015,1.34025
2026-03-20 08:00:00,1.34025,1.34093,1.33985,1.33997
2026-03-20 09:00:00,1.33996,1.34118,1.33996,1.34026
2026-03-20 10:00:00,1.34026,1.34307,1.3397700000000001,1.34264
2026-03-20 11:00:00,1.34267,1.34364,1.34165,1.34167
2026-03-20 12:00:00,1.34168,1.34178,1.33806,1.33816
2026-03-20 13:00:00,1.33819,1.33835,1.33631,1.3378700000000001
2026-03-20 14:00:00,1.3378700000000001,1.33992,1.33752,1.33938
2026-03-20 15:00:00,1.33939,1.34093,1.3376700000000001,1.33807
2026-03-20 16:00:00,1.33809,1.33822,1.33475,1.33507
2026-03-20 17:00:00,1.33507,1.33513,1.33052,1.33077
2026-03-20 18:00:00,1.33078,1.33494,1.32985,1.33013
2026-03-20 19:00:00,1.33012,1.33321,1.33007,1.33226
2026-03-20 20:00:00,1.33229,1.3343,1.33157,1.3336299999999999
2026-03-20 21:00:00,1.33364,1.33529,1.33244,1.33257
2026-03-20 22:00:00,1.33259,1.33447,1.33195,1.33332
2026-03-20 23:00:00,1.33332,1.33441,1.33318,1.3342
2026-03-23 00:00:00,1.33056,1.33183,1.32991,1.33012
2026-03-23 01:00:00,1.3302399999999999,1.33269,1.33013,1.33236
2026-03-23 02:00:00,1.33235,1.3335,1.3321399999999999,1.33341
2026-03-23 03:00:00,1.33343,1.33389,1.33087,1.33192
2026-03-23 04:00:00,1.33191,1.3342800000000001,1.33191,1.33325
2026-03-23 05:00:00,1.33327,1.33395,1.33127,1.3318699999999999
2026-03-23 06:00:00,1.33188,1.33233,1.33128,1.33141
2026-03-23 07:00:00,1.33141,1.33244,1.33141,1.33236
2026-03-23 08:00:00,1.33235,1.3326500000000001,1.3301,1.3301
2026-03-23 09:00:00,1.33009,1.33014,1.32812,1.32895
2026-03-23 10:00:00,1.32894,1.33066,1.32812,1.32891
2026-03-23 11:00:00,1.32892,1.33307,1.32892,1.33083
2026-03-23 12:00:00,1.33084,1.33117,1.32633,1.3269
2026-03-23 13:00:00,1.3269,1.32797,1.32564,1.32622
2026-03-23 14:00:00,1.32621,1.34338,1.32602,1.33564
2026-03-23 15:00:00,1.33565,1.3431,1.33426,1.34286
2026-03-23 16:00:00,1.34293,1.3433899999999999,1.33879,1.34145
2026-03-23 17:00:00,1.34146,1.34789,1.34088,1.34427
2026-03-23 18:00:00,1.34425,1.34606,1.33835,1.33844
2026-03-23 19:00:00,1.33842,1.34149,1.33771,1.3400400000000001
2026-03-23 20:00:00,1.3400400000000001,1.34299,1.33938,1.34235
2026-03-23 21:00:00,1.34237,1.34576,1.341,1.3454
2026-03-23 22:00:00,1.34538,1.34548,1.3431,1.3431
2026-03-23 23:00:00,1.34311,1.34332,1.34229,1.34231
2026-03-24 00:00:00,1.34329,1.34403,1.34222,1.34276
2026-03-24 01:00:00,1.3426,1.34363,1.3424,1.34322
2026-03-24 02:00:00,1.34323,1.3434599999999999,1.3422399999999999,1.34257
2026-03-24 03:00:00,1.34256,1.34266,1.33932,1.3400699999999999
2026-03-24 04:00:00,1.3400699999999999,1.3403399999999999,1.33862,1.3394
2026-03-24 05:00:00,1.3394,1.34085,1.33899,1.34006
2026-03-24 06:00:00,1.3400699999999999,1.3407,1.33959,1.3397999999999999
2026-03-24 07:00:00,1.33979,1.33987,1.33859,1.33934
2026-03-24 08:00:00,1.33935,1.34012,1.3385500000000001,1.33984
2026-03-24 09:00:00,1.33984,1.34145,1.33961,1.34116
2026-03-24 10:00:00,1.34112,1.3445,1.3409200000000001,1.34306
2026-03-24 11:00:00,1.34304,1.34304,1.33852,1.33898
2026-03-24 12:00:00,1.33902,1.3404099999999999,1.33796,1.34021
2026-03-24 13:00:00,1.34022,1.34074,1.33927,1.34051
2026-03-24 14:00:00,1.34047,1.34146,1.33856,1.33963
2026-03-24 15:00:00,1.33962,1.34042,1.33884,1.33924
2026-03-24 16:00:00,1.33924,1.33937,1.33647,1.3376700000000001
2026-03-24 17:00:00,1.33768,1.34249,1.33762,1.33983
2026-03-24 18:00:00,1.33985,1.34067,1.3376700000000001,1.33807
2026-03-24 19:00:00,1.33807,1.33941,1.3373300000000001,1.33827
2026-03-24 20:00:00,1.33827,1.33842,1.33517,1.33773
2026-03-24 21:00:00,1.33775,1.33951,1.33636,1.3383
2026-03-24 22:00:00,1.3383,1.3392,1.3378999999999999,1.33823
2026-03-24 23:00:00,1.33822,1.34317,1.33796,1.34094
2026-03-25 00:00:00,1.34073,1.34141,1.34009,1.34122
2026-03-25 01:00:00,1.34106,1.34189,1.3403399999999999,1.34177
2026-03-25 02:00:00,1.34177,1.3422100000000001,1.34118,1.34147
2026-03-25 03:00:00,1.34147,1.34358,1.34119,1.3428499999999999
2026-03-25 04:00:00,1.3428499999999999,1.34325,1.34135,1.34142
2026-03-25 05:00:00,1.34142,1.34169,1.33988,1.34025
2026-03-25 06:00:00,1.34025,1.34067,1.33971,1.33984
2026-03-25 07:00:00,1.33983,1.33994,1.3391199999999999,1.33914
2026-03-25 08:00:00,1.33914,1.3391600000000001,1.33717,1.33746
2026-03-25 09:00:00,1.33749,1.33879,1.33732,1.3382399999999999
2026-03-25 10:00:00,1.3382100000000001,1.33954,1.33698,1.33904
2026-03-25 11:00:00,1.3390900000000001,1.3424,1.33872,1.34071
2026-03-25 12:00:00,1.34071,1.34116,1.33894,1.3396
2026-03-25 13:00:00,1.33959,1.34108,1.33959,1.34094
2026-03-25 14:00:00,1.34097,1.34211,1.34048,1.34148
2026-03-25 15:00:00,1.34149,1.34268,1.33891,1.33934
2026-03-25 16:00:00,1.33934,1.3400699999999999,1.33691,1.33714
2026-03-25 17:00:00,1.33714,1.33887,1.33585,1.33845
2026-03-25 18:00:00,1.33846,1.3391199999999999,1.3361100000000001,1.33708
2026-03-25 19:00:00,1.33708,1.33834,1.3361399999999999,1.33782
2026-03-25 20:00:00,1.33783,1.3392,1.33724,1.33841
2026-03-25 21:00:00,1.33841,1.33856,1.3359,1.33659
2026-03-25 22:00:00,1.33658,1.33664,1.33586,1.33659
2026-03-25 23:00:00,1.33659,1.33662,1.33578,1.33642
2026-03-26 00:00:00,1.33616,1.33688,1.33613,1.33618
2026-03-26 01:00:00,1.33617,1.33649,1.33594,1.3361399999999999
2026-03-26 02:00:00,1.33613,1.33635,1.33595,1.33629
2026-03-26 03:00:00,1.33627,1.33663,1.33537,1.33587
2026-03-26 04:00:00,1.33587,1.33664,1.33558,1.33617
2026-03-26 05:00:00,1.33617,1.33627,1.3348,1.3351
2026-03-26 06:00:00,1.3351,1.3366,1.33499,1.33647
2026-03-26 07:00:00,1.33647,1.3367499999999999,1.3363,1.3365
2026-03-26 08:00:00,1.33651,1.33657,1.33542,1.33544
2026-03-26 09:00:00,1.33544,1.33667,1.33518,1.3364500000000001
2026-03-26 10:00:00,1.3364500000000001,1.33659,1.33462,1.33496
2026-03-26 11:00:00,1.33496,1.33539,1.33362,1.33525
2026-03-26 12:00:00,1.33525,1.33588,1.3343,1.33536
2026-03-26 13:00:00,1.33535,1.3361100000000001,1.33497,1.33531
2026-03-26 14:00:00,1.33531,1.33561,1.33258,1.33259
2026-03-26 15:00:00,1.33259,1.33366,1.33215,1.33301
2026-03-26 16:00:00,1.33301,1.33651,1.3329900000000001,1.3355000000000001
2026-03-26 17:00:00,1.3355000000000001,1.33777,1.3349199999999999,1.33609
2026-03-26 18:00:00,1.33609,1.3367200000000001,1.33371,1.33504
2026-03-26 19:00:00,1.33503,1.33525,1.33339,1.33368
2026-03-26 20:00:00,1.3336700000000001,1.33454,1.33183,1.3318400000000001
2026-03-26 21:00:00,1.33183,1.33281,1.33169,1.3328
2026-03-26 22:00:00,1.33281,1.33291,1.33125,1.33129
2026-03-26 23:00:00,1.33128,1.33681,1.33098,1.33285
2026-03-27 00:00:00,1.33293,1.33377,1.3324799999999999,1.33324
2026-03-27 01:00:00,1.33328,1.33403,1.33298,1.33374
2026-03-27 02:00:00,1.33373,1.33393,1.33334,1.33343
2026-03-27 03:00:00,1.33345,1.3339400000000001,1.33215,1.3333300000000001
2026-03-27 04:00:00,1.3333300000000001,1.33433,1.33316,1.33423
2026-03-27 05:00:00,1.3342399999999999,1.33463,1.33376,1.33414
2026-03-27 06:00:00,1.33414,1.33434,1.33345,1.33402
2026-03-27 07:00:00,1.33401,1.3344,1.33385,1.33426
2026-03-27 08:00:00,1.33425,1.3347,1.33359,1.33393
2026-03-27 09:00:00,1.33395,1.33452,1.33325,1.33349
2026-03-27 10:00:00,1.33348,1.3335,1.33117,1.3313
2026-03-27 11:00:00,1.33125,1.33206,1.33091,1.33134
2026-03-27 12:00:00,1.33132,1.33163,1.33018,1.3306200000000001
2026-03-27 13:00:00,1.33063,1.33176,1.3300100000000001,1.33015
2026-03-27 14:00:00,1.33016,1.33045,1.3282,1.32827
2026-03-27 15:00:00,1.32827,1.3286,1.3271600000000001,1.3281399999999999
2026-03-27 16:00:00,1.32816,1.33059,1.3276,1.32968
2026-03-27 17:00:00,1.3296299999999999,1.33183,1.32959,1.3311
2026-03-27 18:00:00,1.33111,1.33322,1.32864,1.32907
2026-03-27 19:00:00,1.32907,1.32975,1.32735,1.32761
2026-03-27 20:00:00,1.32761,1.32878,1.3259400000000001,1.32669
2026-03-27 21:00:00,1.32668,1.32757,1.3263,1.32699
2026-03-27 22:00:00,1.327,1.32729,1.32635,1.32713
2026-03-27 23:00:00,1.32713,1.32759,1.3262399999999999,1.32676
2026-03-30 00:00:00,1.3256700000000001,1.32683,1.32542,1.32599
2026-03-30 01:00:00,1.32627,1.32637,1.32358,1.32376
2026-03-30 02:00:00,1.32376,1.32453,1.32336,1.32375
2026-03-30 03:00:00,1.32381,1.3259699999999999,1.32321,1.32519
2026-03-30 04:00:00,1.3252,1.3256700000000001,1.3247200000000001,1.32496
2026-03-30 05:00:00,1.32497,1.3262,1.32451,1.32576
2026-03-30 06:00:00,1.32577,1.3272,1.3256999999999999,1.32711
2026-03-30 07:00:00,1.32712,1.32769,1.32675,1.32675
2026-03-30 08:00:00,1.32676,1.3276,1.3267,1.32724
2026-03-30 09:00:00,1.32724,1.32822,1.32653,1.32659
2026-03-30 10:00:00,1.3265799999999999,1.32666,1.3241100000000001,1.32452
2026-03-30 11:00:00,1.32451,1.3246,1.3232300000000001,1.32343
2026-03-30 12:00:00,1.32344,1.32402,1.32237,1.32352
2026-03-30 13:00:00,1.32354,1.3243800000000001,1.32277,1.32284
2026-03-30 14:00:00,1.32284,1.32534,1.32278,1.32307
2026-03-30 15:00:00,1.32308,1.3237,1.32202,1.32277
2026-03-30 16:00:00,1.32276,1.32337,1.31805,1.31833
2026-03-30 17:00:00,1.31834,1.32035,1.31746,1.31976
2026-03-30 18:00:00,1.31978,1.31986,1.31734,1.31894
2026-03-30 19:00:00,1.31894,1.31917,1.31813,1.319
2026-03-30 20:00:00,1.31901,1.31966,1.31815,1.31852
2026-03-30 21:00:00,1.31852,1.31938,1.31833,1.31849
2026-03-30 22:00:00,1.31848,1.31861,1.31738,1.31848
2026-03-30 23:00:00,1.31848,1.3186,1.31773,1.31822
2026-03-31 00:00:00,1.31846,1.31853,1.31732,1.3181
2026-03-31 01:00:00,1.31809,1.31855,1.31783,1.31787
2026-03-31 02:00:00,1.31787,1.31787,1.31689,1.3171599999999999
2026-03-31 03:00:00,1.3171599999999999,1.32026,1.3158699999999999,1.32001
2026-03-31 04:00:00,1.32001,1.32239,1.3195700000000001,1.32096
2026-03-31 05:00:00,1.32096,1.32127,1.32046,1.32087
2026-03-31 06:00:00,1.32086,1.3212,1.31977,1.31996
2026-03-31 07:00:00,1.31997,1.32037,1.31964,1.31967
2026-03-31 08:00:00,1.31967,1.32117,1.31924,1.3201399999999999
2026-03-31 09:00:00,1.3201399999999999,1.32088,1.3193,1.3205
2026-03-31 10:00:00,1.3205,1.32089,1.31907,1.3204799999999999
2026-03-31 11:00:00,1.3204799999999999,1.32191,1.3198400000000001,1.32116
2026-03-31 12:00:00,1.32118,1.32195,1.32063,1.32137
2026-03-31 13:00:00,1.32138,1.32169,1.31973,1.31988
2026-03-31 14:00:00,1.3199100000000001,1.32347,1.31916,1.32342
2026-03-31 15:00:00,1.32343,1.32484,1.32284,1.32366
2026-03-31 16:00:00,1.32367,1.32627,1.32293,1.3261
2026-03-31 17:00:00,1.32612,1.32636,1.31718,1.31873
2026-03-31 18:00:00,1.31872,1.32176,1.31787,1.3184
2026-03-31 19:00:00,1.3184,1.32342,1.31756,1.32152
2026-03-31 20:00:00,1.32155,1.32476,1.32152,1.32302
2026-03-31 21:00:00,1.32303,1.32469,1.32264,1.32277
2026-03-31 22:00:00,1.32274,1.32389,1.3220399999999999,1.32352
2026-03-31 23:00:00,1.3235299999999999,1.32407,1.3224,1.32254
2026-04-01 00:00:00,1.32252,1.3228900000000001,1.3219400000000001,1.3219699999999999
2026-04-01 01:00:00,1.32193,1.32312,1.32191,1.32308
2026-04-01 02:00:00,1.32308,1.3244,1.3228900000000001,1.3243
2026-04-01 03:00:00,1.32428,1.32541,1.3238699999999999,1.3246
2026-04-01 04:00:00,1.3246,1.3247,1.32192,1.3231
2026-04-01 05:00:00,1.3231,1.32431,1.3229199999999999,1.32396
2026-04-01 06:00:00,1.32395,1.32396,1.32314,1.32331
2026-04-01 07:00:00,1.32331,1.32433,1.3232,1.32426
2026-04-01 08:00:00,1.32426,1.3265,1.32412,1.3256299999999999
2026-04-01 09:00:00,1.3256700000000001,1.32924,1.32547,1.32884
2026-04-01 10:00:00,1.32888,1.32912,1.32625,1.32651
2026-04-01 11:00:00,1.32651,1.33005,1.32611,1.32884
2026-04-01 12:00:00,1.32884,1.32958,1.3277,1.32926
2026-04-01 13:00:00,1.32927,1.3318400000000001,1.32927,1.33013
2026-04-01 14:00:00,1.33013,1.33242,1.32986,1.3321100000000001
2026-04-01 15:00:00,1.3321100000000001,1.33264,1.32938,1.33054
2026-04-01 16:00:00,1.33054,1.33249,1.32927,1.3314599999999999
2026-04-01 17:00:00,1.33142,1.33354,1.3303099999999999,1.33338
2026-04-01 18:00:00,1.33338,1.33374,1.3317,1.3329
2026-04-01 19:00:00,1.3329,1.33386,1.33136,1.33384
2026-04-01 20:00:00,1.33384,1.3345799999999999,1.33147,1.33171
2026-04-01 21:00:00,1.33171,1.33178,1.32942,1.33
2026-04-01 22:00:00,1.3300100000000001,1.3306200000000001,1.32924,1.32996
2026-04-01 23:00:00,1.32995,1.33066,1.32995,1.33061
2026-04-02 00:00:00,1.33042,1.33071,1.32889,1.3302
2026-04-02 01:00:00,1.33036,1.33096,1.3303,1.33054
2026-04-02 02:00:00,1.3305500000000001,1.331,1.3300100000000001,1.33018
2026-04-02 03:00:00,1.33016,1.3314300000000001,1.32969,1.33118
2026-04-02 04:00:00,1.33117,1.33198,1.3247200000000001,1.32549
2026-04-02 05:00:00,1.32548,1.3263,1.32419,1.32452
2026-04-02 06:00:00,1.32452,1.3248,1.32309,1.32346
2026-04-02 07:00:00,1.32347,1.32389,1.3229199999999999,1.32354
2026-04-02 08:00:00,1.32354,1.32376,1.32141,1.32148
2026-04-02 09:00:00,1.3215,1.3223799999999999,1.3201,1.3223500000000001
2026-04-02 10:00:00,1.32236,1.32254,1.32013,1.32166
2026-04-02 11:00:00,1.32166,1.32188,1.3195700000000001,1.3201
2026-04-02 12:00:00,1.3201100000000001,1.32083,1.3194,1.3201399999999999
2026-04-02 13:00:00,1.32017,1.3202,1.31852,1.3185799999999999
2026-04-02 14:00:00,1.31857,1.32027,1.31812,1.3201
2026-04-02 15:00:00,1.32012,1.32183,1.32001,1.32139
2026-04-02 16:00:00,1.32141,1.32203,1.32016,1.3219699999999999
2026-04-02 17:00:00,1.32196,1.3247900000000001,1.32088,1.32431
2026-04-02 18:00:00,1.32433,1.32508,1.32261,1.32383
2026-04-02 19:00:00,1.32383,1.32417,1.3226200000000001,1.32309
2026-04-02 20:00:00,1.32309,1.3242,1.32215,1.32244
2026-04-02 21:00:00,1.32248,1.32287,1.3221,1.32232
2026-04-02 22:00:00,1.32232,1.32312,1.32218,1.32226
2026-04-02 23:00:00,1.32229,1.32278,1.3220399999999999,1.32254
2026-04-03 00:00:00,1.32243,1.32254,1.3213300000000001,1.3219699999999999
2026-04-03 01:00:00,1.3219699999999999,1.3226499999999999,1.32178,1.32259
2026-04-03 02:00:00,1.3225799999999999,1.32312,1.32249,1.3229600000000001
2026-04-03 03:00:00,1.32297,1.32374,1.32291,1.32343
2026-04-03 04:00:00,1.32343,1.32345,1.32261,1.32272
2026-04-03 05:00:00,1.32271,1.32315,1.32213,1.32268
2026-04-03 06:00:00,1.32269,1.32306,1.32254,1.32291
2026-04-03 07:00:00,1.3229,1.32295,1.3225500000000001,1.3226499999999999
2026-04-03 08:00:00,1.3226499999999999,1.32336,1.32217,1.32334
2026-04-03 09:00:00,1.32332,1.32362,1.32291,1.32335
2026-04-03 10:00:00,1.32336,1.32423,1.32332,1.32385
2026-04-03 11:00:00,1.32382,1.32402,1.32321,1.3237999999999999
2026-04-03 12:00:00,1.32379,1.3238699999999999,1.32329,1.32347
2026-04-03 13:00:00,1.32347,1.32375,1.32295,1.32332
2026-04-03 14:00:00,1.3233,1.32382,1.3232599999999999,1.32354
2026-04-03 15:00:00,1.32354,1.32374,1.3204,1.32123
2026-04-03 16:00:00,1.32124,1.32195,1.32078,1.32169
2026-04-03 17:00:00,1.3216999999999999,1.3217400000000001,1.3202099999999999,1.32025
2026-04-03 18:00:00,1.32025,1.32125,1.31959,1.3201
2026-04-03 19:00:00,1.32007,1.3201399999999999,1.31947,1.31968
2026-04-03 20:00:00,1.31969,1.32004,1.3193,1.31948
2026-04-03 21:00:00,1.31952,1.3195700000000001,1.31888,1.31915
2026-04-03 22:00:00,1.31914,1.3192300000000001,1.3188900000000001,1.31911
2026-04-03 23:00:00,1.31911,1.32055,1.31856,1.31904
2026-04-06 00:00:00,1.31885,1.31913,1.3186499999999999,1.31902
2026-04-06 01:00:00,1.31911,1.31948,1.31775,1.31907
2026-04-06 02:00:00,1.31909,1.31938,1.31848,1.31855
2026-04-06 03:00:00,1.31856,1.31979,1.31851,1.31966
2026-04-06 04:00:00,1.31967,1.32001,1.31903,1.3192599999999999
2026-04-06 05:00:00,1.3192300000000001,1.32177,1.3192300000000001,1.32108
2026-04-06 06:00:00,1.32107,1.3213300000000001,1.32043,1.32066
2026-04-06 07:00:00,1.32066,1.32138,1.32063,1.32122
2026-04-06 08:00:00,1.32122,1.32207,1.3211300000000001,1.32156
2026-04-06 09:00:00,1.32156,1.32261,1.3211,1.32187
2026-04-06 10:00:00,1.3219,1.32581,1.32091,1.32527
2026-04-06 11:00:00,1.32528,1.32588,1.3246,1.32488
2026-04-06 12:00:00,1.3249,1.32555,1.32424,1.32451
2026-04-06 13:00:00,1.32456,1.3253,1.32346,1.32439
2026-04-06 14:00:00,1.3244,1.32454,1.3232300000000001,1.32365
2026-04-06 15:00:00,1.32364,1.32484,1.32339,1.32452
2026-04-06 16:00:00,1.32451,1.32603,1.32413,1.32568
2026-04-06 17:00:00,1.3259699999999999,1.32681,1.32371,1.3237700000000001
2026-04-06 18:00:00,1.3237700000000001,1.32378,1.3223500000000001,1.32333
2026-04-06 19:00:00,1.32334,1.32393,1.3231,1.32343
2026-04-06 20:00:00,1.32344,1.32349,1.32177,1.32261
2026-04-06 21:00:00,1.3226200000000001,1.3244,1.32241,1.32371
2026-04-06 22:00:00,1.32373,1.32401,1.32332,1.3234
2026-04-06 23:00:00,1.32341,1.32368,1.3232300000000001,1.32359
2026-04-07 00:00:00,1.3233,1.32383,1.32309,1.32336
2026-04-07 01:00:00,1.32331,1.3242,1.32302,1.32337
2026-04-07 02:00:00,1.32337,1.32348,1.32297,1.32333
2026-04-07 03:00:00,1.32331,1.3238699999999999,1.3229,1.32307
2026-04-07 04:00:00,1.32305,1.3235000000000001,1.32151,1.32191
2026-04-07 05:00:00,1.3219,1.32205,1.3211,1.32171
2026-04-07 06:00:00,1.32172,1.32254,1.32163,1.32248
2026-04-07 07:00:00,1.32248,1.3234,1.32234,1.32324
2026-04-07 08:00:00,1.32325,1.32333,1.32182,1.32302
2026-04-07 09:00:00,1.32305,1.32478,1.3226200000000001,1.3246
2026-04-07 10:00:00,1.32469,1.32476,1.3226499999999999,1.32334
2026-04-07 11:00:00,1.32332,1.3284799999999999,1.32328,1.32827
2026-04-07 12:00:00,1.32829,1.3283800000000001,1.32649,1.32653
2026-04-07 13:00:00,1.32652,1.3268,1.32366,1.32425
2026-04-07 14:00:00,1.32425,1.32484,1.32361,1.32456
2026-04-07 15:00:00,1.32458,1.3265,1.3238400000000001,1.32503
2026-04-07 16:00:00,1.32503,1.32568,1.32366,1.32412
