datetime,open,high,low,close
2026-04-15 00:00:00,0.4608,0.46091,0.4599,0.46041
2026-04-15 01:00:00,0.46041,0.46092,0.46041,0.46089
2026-04-15 02:00:00,0.46091,0.46104,0.46082,0.46089
2026-04-15 03:00:00,0.46088,0.46117,0.46078,0.46082
2026-04-15 04:00:00,0.46081,0.46096,0.46049,0.46081
2026-04-15 05:00:00,0.46081,0.46101,0.46071,0.46094
2026-04-15 06:00:00,0.46093,0.46116,0.46086,0.46105
2026-04-15 07:00:00,0.46105,0.46113,0.46081,0.46095
2026-04-15 08:00:00,0.46095,0.46139,0.46086,0.46098
2026-04-15 09:00:00,0.461,0.46112,0.46087,0.46088
2026-04-15 10:00:00,0.46089,0.46127,0.46069,0.46112
2026-04-15 11:00:00,0.46111,0.46114,0.4606,0.46109
2026-04-15 12:00:00,0.4611,0.46137,0.46091,0.46119
2026-04-15 13:00:00,0.46118,0.46167,0.46097,0.46165
2026-04-15 14:00:00,0.46165,0.46181,0.46147,0.46159
2026-04-15 15:00:00,0.46159,0.46162,0.46122,0.46126
2026-04-15 16:00:00,0.46127,0.46137,0.46069,0.46103
2026-04-15 17:00:00,0.46104,0.46166,0.46078,0.46138
2026-04-15 18:00:00,0.46137,0.46166,0.46123,0.46159
2026-04-15 19:00:00,0.46159,0.46212,0.46154,0.46209
2026-04-15 20:00:00,0.4621,0.46215,0.46189,0.46203
