datetime,open,high,low,close
2026-02-02 00:00:00,1.18496,1.18523,1.18461,1.18496
2026-02-02 01:00:00,1.18496,1.18569,1.18397,1.18461
2026-02-02 02:00:00,1.18461,1.18746,1.18461,1.18665
2026-02-02 03:00:00,1.18665,1.18724,1.18526,1.18703
2026-02-02 04:00:00,1.18703,1.18746,1.18629,1.18629
2026-02-02 05:00:00,1.18629,1.18716,1.18629,1.1864
2026-02-02 06:00:00,1.18641,1.18723,1.18577,1.1863
2026-02-02 07:00:00,1.18631,1.18636,1.1841,1.18503
2026-02-02 08:00:00,1.18503,1.18544,1.1843,1.18537
2026-02-02 09:00:00,1.1853799999999999,1.18632,1.18515,1.18534
2026-02-02 10:00:00,1.18536,1.18664,1.18436,1.18508
2026-02-02 11:00:00,1.18507,1.18649,1.18445,1.1862300000000001
2026-02-02 12:00:00,1.18622,1.187,1.18585,1.18647
2026-02-02 13:00:00,1.18647,1.18712,1.18603,1.18644
2026-02-02 14:00:00,1.18645,1.18697,1.18429,1.18498
2026-02-02 15:00:00,1.18497,1.185,1.18179,1.1820599999999999
2026-02-02 16:00:00,1.1820599999999999,1.18298,1.18053,1.18218
2026-02-02 17:00:00,1.18231,1.18231,1.17903,1.17922
2026-02-02 18:00:00,1.17922,1.18076,1.17903,1.18063
2026-02-02 19:00:00,1.18063,1.18123,1.17949,1.17999
2026-02-02 20:00:00,1.17999,1.1801,1.17774,1.1779600000000001
2026-02-02 21:00:00,1.17797,1.17912,1.17759,1.17885
2026-02-02 22:00:00,1.17885,1.17921,1.17802,1.17912
2026-02-02 23:00:00,1.17913,1.17944,1.17883,1.17906
2026-02-03 00:00:00,1.17896,1.17913,1.17825,1.17889
2026-02-03 01:00:00,1.17889,1.1798899999999999,1.17875,1.1798899999999999
2026-02-03 02:00:00,1.1798899999999999,1.1807,1.1798,1.18062
2026-02-03 03:00:00,1.18062,1.18147,1.1801599999999999,1.18139
2026-02-03 04:00:00,1.18139,1.18143,1.18005,1.18015
2026-02-03 05:00:00,1.18015,1.18126,1.18007,1.18093
2026-02-03 06:00:00,1.18093,1.18165,1.18087,1.18092
2026-02-03 07:00:00,1.18092,1.1813,1.18048,1.18086
2026-02-03 08:00:00,1.18087,1.18161,1.18076,1.18136
2026-02-03 09:00:00,1.18136,1.18244,1.18098,1.18152
2026-02-03 10:00:00,1.18154,1.18194,1.18037,1.18128
2026-02-03 11:00:00,1.18128,1.1816,1.17919,1.1792
2026-02-03 12:00:00,1.17923,1.17998,1.1786699999999999,1.17871
2026-02-03 13:00:00,1.17871,1.17948,1.17826,1.1787
2026-02-03 14:00:00,1.1787,1.17999,1.17866,1.17964
2026-02-03 15:00:00,1.17964,1.18066,1.17926,1.17959
2026-02-03 16:00:00,1.1796,1.18011,1.178,1.17911
2026-02-03 17:00:00,1.1791,1.1813500000000001,1.17861,1.18129
2026-02-03 18:00:00,1.18129,1.18212,1.1810100000000001,1.18176
2026-02-03 19:00:00,1.18176,1.18287,1.18136,1.18161
2026-02-03 20:00:00,1.1816200000000001,1.18224,1.18089,1.18089
2026-02-03 21:00:00,1.18089,1.1817,1.18056,1.18132
2026-02-03 22:00:00,1.18137,1.18218,1.18094,1.1821
2026-02-03 23:00:00,1.18208,1.18251,1.18181,1.18184
2026-02-04 00:00:00,1.18155,1.18198,1.1813,1.1816200000000001
2026-02-04 01:00:00,1.18157,1.18203,1.18121,1.18156
2026-02-04 02:00:00,1.18156,1.18173,1.18085,1.18141
2026-02-04 03:00:00,1.18141,1.1831800000000001,1.18123,1.18258
2026-02-04 04:00:00,1.18259,1.18316,1.18187,1.18221
2026-02-04 05:00:00,1.18221,1.1828,1.1820599999999999,1.18269
2026-02-04 06:00:00,1.18269,1.18356,1.18252,1.18354
2026-02-04 07:00:00,1.18354,1.18361,1.18306,1.18327
2026-02-04 08:00:00,1.18327,1.1836,1.18288,1.18296
2026-02-04 09:00:00,1.18296,1.18338,1.18241,1.18319
2026-02-04 10:00:00,1.18314,1.1837900000000001,1.18236,1.18287
2026-02-04 11:00:00,1.18287,1.18325,1.1811099999999999,1.18139
