datetime,open,high,low,close
2026-03-19 00:00:00,0.96409,0.96519,0.96388,0.96474
2026-03-19 01:00:00,0.96478,0.96534,0.96434,0.96457
2026-03-19 02:00:00,0.96459,0.96507,0.96424,0.96501
2026-03-19 03:00:00,0.96499,0.96633,0.96416,0.96632
2026-03-19 04:00:00,0.96631,0.96666,0.96527,0.96611
2026-03-19 05:00:00,0.96612,0.96767,0.96524,0.96666
2026-03-19 06:00:00,0.96668,0.9676,0.96661,0.96706
2026-03-19 07:00:00,0.96705,0.96705,0.9659,0.96592
2026-03-19 08:00:00,0.96593,0.96649,0.96528,0.96547
2026-03-19 09:00:00,0.96549,0.9664,0.96511,0.96571
2026-03-19 10:00:00,0.96569,0.9669,0.96467,0.96498
2026-03-19 11:00:00,0.96497,0.9673,0.96485,0.96702
2026-03-19 12:00:00,0.96707,0.96968,0.96691,0.96917
2026-03-19 13:00:00,0.96917,0.9693,0.96819,0.96823
2026-03-19 14:00:00,0.96824,0.96856,0.966,0.96721
2026-03-19 15:00:00,0.96721,0.96722,0.96307,0.96327
2026-03-19 16:00:00,0.96324,0.96577,0.96089,0.96555
2026-03-19 17:00:00,0.96555,0.96769,0.96528,0.96709
2026-03-19 18:00:00,0.96709,0.96841,0.96454,0.96528
2026-03-19 19:00:00,0.96528,0.96742,0.9651,0.96726
2026-03-19 20:00:00,0.96723,0.96896,0.96624,0.96837
2026-03-19 21:00:00,0.96836,0.97094,0.96804,0.97085
2026-03-19 22:00:00,0.97093,0.97457,0.97089,0.97309
2026-03-19 23:00:00,0.97312,0.97385,0.9728,0.97355
2026-03-20 00:00:00,0.97317,0.97377,0.97241,0.9729
2026-03-20 01:00:00,0.97287,0.97431,0.97282,0.97283
2026-03-20 02:00:00,0.97283,0.97366,0.97215,0.97255
2026-03-20 03:00:00,0.97254,0.97309,0.97195,0.97285
2026-03-20 04:00:00,0.97285,0.97381,0.97241,0.97277
2026-03-20 05:00:00,0.97279,0.97304,0.97212,0.97281
2026-03-20 06:00:00,0.97281,0.97298,0.97204,0.97236
2026-03-20 07:00:00,0.97236,0.97329,0.97197,0.9732
2026-03-20 08:00:00,0.9732,0.9741,0.97289,0.97319
2026-03-20 09:00:00,0.9732,0.97389,0.97229,0.97248
2026-03-20 10:00:00,0.97247,0.97387,0.97202,0.97288
2026-03-20 11:00:00,0.9729,0.97302,0.97169,0.97189
2026-03-20 12:00:00,0.97189,0.97198,0.96884,0.96916
2026-03-20 13:00:00,0.96916,0.96982,0.96796,0.96963
2026-03-20 14:00:00,0.96965,0.97115,0.96939,0.97047
2026-03-20 15:00:00,0.97049,0.97145,0.9698,0.97011
2026-03-20 16:00:00,0.9701,0.97045,0.96612,0.96648
2026-03-20 17:00:00,0.96647,0.96674,0.96479,0.96581
2026-03-20 18:00:00,0.9658,0.96767,0.96556,0.96557
2026-03-20 19:00:00,0.96558,0.96697,0.96483,0.96518
2026-03-20 20:00:00,0.96524,0.96554,0.96401,0.96415
2026-03-20 21:00:00,0.96416,0.96429,0.96195,0.96213
2026-03-20 22:00:00,0.96211,0.96255,0.96085,0.96255
2026-03-20 23:00:00,0.96256,0.96373,0.9624,0.96322
2026-03-23 00:00:00,0.95958,0.96055,0.95907,0.95911
2026-03-23 01:00:00,0.95918,0.96235,0.95918,0.96165
2026-03-23 02:00:00,0.96167,0.96211,0.96056,0.96091
2026-03-23 03:00:00,0.96093,0.96179,0.95894,0.95957
2026-03-23 04:00:00,0.95954,0.96068,0.95794,0.95878
2026-03-23 05:00:00,0.95882,0.95918,0.9569,0.9574
2026-03-23 06:00:00,0.95743,0.95801,0.95678,0.9575
2026-03-23 07:00:00,0.95749,0.95783,0.957,0.95719
2026-03-23 08:00:00,0.9572,0.95749,0.95554,0.9559
2026-03-23 09:00:00,0.95589,0.95597,0.95491,0.95509
2026-03-23 10:00:00,0.95508,0.95585,0.95449,0.95461
2026-03-23 11:00:00,0.9547,0.95766,0.95462,0.95674
2026-03-23 12:00:00,0.95674,0.95693,0.95405,0.95448
2026-03-23 13:00:00,0.9545,0.95464,0.9503,0.95195
2026-03-23 14:00:00,0.95199,0.96477,0.95188,0.95916
2026-03-23 15:00:00,0.95907,0.96416,0.95775,0.96285
2026-03-23 16:00:00,0.96284,0.96411,0.96042,0.96359
2026-03-23 17:00:00,0.96358,0.96563,0.96223,0.96524
2026-03-23 18:00:00,0.96522,0.96683,0.95888,0.95924
2026-03-23 19:00:00,0.95923,0.96166,0.95839,0.96112
2026-03-23 20:00:00,0.96112,0.96364,0.961,0.96272
2026-03-23 21:00:00,0.96273,0.96413,0.9617,0.96371
2026-03-23 22:00:00,0.96365,0.96376,0.96196,0.96199
2026-03-23 23:00:00,0.96199,0.96255,0.96158,0.96197
2026-03-24 00:00:00,0.962,0.96256,0.96082,0.96084
2026-03-24 01:00:00,0.96125,0.96379,0.96099,0.96302
2026-03-24 02:00:00,0.96305,0.96306,0.96174,0.96218
2026-03-24 03:00:00,0.96217,0.96217,0.95746,0.96011
2026-03-24 04:00:00,0.9602,0.96089,0.9578,0.95821
2026-03-24 05:00:00,0.95818,0.9595,0.9576,0.95817
2026-03-24 06:00:00,0.95816,0.95896,0.95787,0.95831
2026-03-24 07:00:00,0.95832,0.95855,0.95746,0.95819
2026-03-24 08:00:00,0.95819,0.95865,0.95696,0.95823
2026-03-24 09:00:00,0.95823,0.96069,0.95806,0.96062
2026-03-24 10:00:00,0.96059,0.96274,0.95938,0.96028
2026-03-24 11:00:00,0.96026,0.96056,0.95689,0.95715
2026-03-24 12:00:00,0.95717,0.95825,0.95603,0.95803
2026-03-24 13:00:00,0.95803,0.95822,0.95679,0.95792
2026-03-24 14:00:00,0.95794,0.95855,0.9561,0.95794
2026-03-24 15:00:00,0.95792,0.95822,0.95553,0.95598
2026-03-24 16:00:00,0.95598,0.95725,0.95483,0.95684
2026-03-24 17:00:00,0.95683,0.95983,0.95611,0.95768
2026-03-24 18:00:00,0.95767,0.95913,0.9573,0.95855
2026-03-24 19:00:00,0.95854,0.95982,0.95808,0.95921
2026-03-24 20:00:00,0.95918,0.95931,0.9563,0.95784
2026-03-24 21:00:00,0.95784,0.95989,0.95745,0.95914
2026-03-24 22:00:00,0.95913,0.96035,0.95876,0.95905
2026-03-24 23:00:00,0.95907,0.96372,0.9585,0.96296
2026-03-25 00:00:00,0.96242,0.96242,0.9607,0.96192
2026-03-25 01:00:00,0.96252,0.96312,0.96209,0.96307
2026-03-25 02:00:00,0.96307,0.96316,0.96217,0.96226
2026-03-25 03:00:00,0.96225,0.96306,0.96082,0.96217
2026-03-25 04:00:00,0.96208,0.96263,0.96101,0.96107
2026-03-25 05:00:00,0.96106,0.96138,0.96005,0.9602
2026-03-25 06:00:00,0.9602,0.96081,0.95983,0.9606
2026-03-25 07:00:00,0.96059,0.96117,0.96032,0.96044
2026-03-25 08:00:00,0.96046,0.96089,0.96014,0.96038
2026-03-25 09:00:00,0.96037,0.96087,0.95983,0.96046
2026-03-25 10:00:00,0.96046,0.96125,0.95944,0.96016
2026-03-25 11:00:00,0.96016,0.96319,0.95981,0.9623
2026-03-25 12:00:00,0.96229,0.96293,0.96014,0.96115
2026-03-25 13:00:00,0.96114,0.9617,0.9601,0.96092
2026-03-25 14:00:00,0.96094,0.9618,0.96013,0.96098
2026-03-25 15:00:00,0.96099,0.96146,0.95876,0.95928
2026-03-25 16:00:00,0.95928,0.9602,0.95785,0.95799
2026-03-25 17:00:00,0.95802,0.9613,0.95722,0.96089
2026-03-25 18:00:00,0.96089,0.96153,0.95889,0.96044
2026-03-25 19:00:00,0.96044,0.96151,0.95993,0.96097
2026-03-25 20:00:00,0.96096,0.96207,0.96051,0.96132
