datetime,open,high,low,close
2026-03-19 00:00:00,0.7022,0.70352,0.70216,0.70337
2026-03-19 01:00:00,0.70337,0.70337,0.70208,0.70237
2026-03-19 02:00:00,0.70237,0.70298,0.70216,0.70291
2026-03-19 03:00:00,0.7029,0.70442,0.70266,0.70442
2026-03-19 04:00:00,0.70441,0.70471,0.70371,0.7042
2026-03-19 05:00:00,0.7042,0.70552,0.70335,0.70449
2026-03-19 06:00:00,0.7045,0.7053,0.70441,0.7046
2026-03-19 07:00:00,0.70459,0.70462,0.70364,0.70373
2026-03-19 08:00:00,0.70373,0.70426,0.70309,0.70329
2026-03-19 09:00:00,0.70331,0.70431,0.70306,0.7038
2026-03-19 10:00:00,0.70379,0.70445,0.70229,0.70259
2026-03-19 11:00:00,0.7026,0.70409,0.70229,0.70366
2026-03-19 12:00:00,0.70366,0.70628,0.70366,0.70576
2026-03-19 13:00:00,0.70575,0.70575,0.70477,0.70504
2026-03-19 14:00:00,0.70505,0.70538,0.70335,0.70424
2026-03-19 15:00:00,0.70422,0.70424,0.70109,0.70186
2026-03-19 16:00:00,0.70184,0.70421,0.69993,0.70391
2026-03-19 17:00:00,0.70391,0.70562,0.70295,0.70452
2026-03-19 18:00:00,0.70447,0.70602,0.70266,0.7035
2026-03-19 19:00:00,0.70349,0.70542,0.70333,0.70467
2026-03-19 20:00:00,0.70467,0.706,0.70373,0.70553
2026-03-19 21:00:00,0.70552,0.70745,0.70503,0.70745
2026-03-19 22:00:00,0.70747,0.71085,0.70747,0.70842
2026-03-19 23:00:00,0.70844,0.70877,0.70816,0.70871
2026-03-20 00:00:00,0.70856,0.70897,0.70815,0.70856
2026-03-20 01:00:00,0.70855,0.70919,0.70815,0.70821
2026-03-20 02:00:00,0.70821,0.7089,0.70779,0.70798
2026-03-20 03:00:00,0.70797,0.70835,0.7073,0.70821
2026-03-20 04:00:00,0.70821,0.7092,0.70801,0.70837
2026-03-20 05:00:00,0.70839,0.70894,0.70806,0.70879
2026-03-20 06:00:00,0.70879,0.70884,0.70788,0.70818
2026-03-20 07:00:00,0.70818,0.70894,0.70786,0.70874
2026-03-20 08:00:00,0.70875,0.70951,0.70833,0.70834
2026-03-20 09:00:00,0.70835,0.70912,0.70774,0.70793
2026-03-20 10:00:00,0.70792,0.70968,0.70745,0.70905
2026-03-20 11:00:00,0.70908,0.70943,0.70832,0.70859
2026-03-20 12:00:00,0.7086,0.70869,0.70626,0.70644
2026-03-20 13:00:00,0.70645,0.70665,0.70521,0.70649
2026-03-20 14:00:00,0.70649,0.70831,0.70632,0.70791
2026-03-20 15:00:00,0.70793,0.70866,0.70712,0.70741
2026-03-20 16:00:00,0.7074,0.70752,0.70418,0.70425
2026-03-20 17:00:00,0.70423,0.70477,0.70259,0.70345
2026-03-20 18:00:00,0.70344,0.70528,0.70302,0.70318
2026-03-20 19:00:00,0.70318,0.70482,0.70308,0.70382
2026-03-20 20:00:00,0.70387,0.70434,0.70298,0.7034
2026-03-20 21:00:00,0.70341,0.70359,0.70086,0.70099
2026-03-20 22:00:00,0.70098,0.70212,0.70048,0.70166
2026-03-20 23:00:00,0.70165,0.70247,0.70143,0.70205
2026-03-23 00:00:00,0.69963,0.70013,0.6994,0.69943
2026-03-23 01:00:00,0.69945,0.70122,0.6994,0.70066
2026-03-23 02:00:00,0.70067,0.70131,0.70056,0.70096
2026-03-23 03:00:00,0.70097,0.7015,0.69877,0.69941
2026-03-23 04:00:00,0.6994,0.70089,0.69873,0.69941
2026-03-23 05:00:00,0.69944,0.70002,0.69756,0.6981
2026-03-23 06:00:00,0.69812,0.69862,0.69767,0.69809
2026-03-23 07:00:00,0.69809,0.69849,0.69767,0.6979
2026-03-23 08:00:00,0.6979,0.69816,0.69596,0.69617
2026-03-23 09:00:00,0.69616,0.69625,0.6952,0.69557
2026-03-23 10:00:00,0.69557,0.69647,0.69494,0.69531
2026-03-23 11:00:00,0.69538,0.6976,0.69529,0.69665
2026-03-23 12:00:00,0.69665,0.69684,0.69389,0.69422
2026-03-23 13:00:00,0.69422,0.69442,0.69103,0.69223
2026-03-23 14:00:00,0.69224,0.7043,0.69224,0.69851
2026-03-23 15:00:00,0.69839,0.70333,0.69726,0.70297
2026-03-23 16:00:00,0.70301,0.70327,0.69977,0.70291
2026-03-23 17:00:00,0.7029,0.7062,0.70238,0.70462
2026-03-23 18:00:00,0.70461,0.70587,0.6991,0.69926
2026-03-23 19:00:00,0.69926,0.70095,0.69824,0.70034
2026-03-23 20:00:00,0.70034,0.70264,0.7,0.70133
2026-03-23 21:00:00,0.70133,0.70288,0.70025,0.70263
2026-03-23 22:00:00,0.7026,0.70271,0.70083,0.70109
2026-03-23 23:00:00,0.70108,0.7013,0.70068,0.70086
2026-03-24 00:00:00,0.70094,0.70161,0.70042,0.70042
2026-03-24 01:00:00,0.70039,0.70241,0.70006,0.70176
2026-03-24 02:00:00,0.70178,0.70179,0.70043,0.70081
2026-03-24 03:00:00,0.7008,0.70084,0.69682,0.69869
2026-03-24 04:00:00,0.69871,0.69935,0.69665,0.69694
2026-03-24 05:00:00,0.69692,0.69803,0.69642,0.69679
2026-03-24 06:00:00,0.69679,0.69745,0.69646,0.69676
2026-03-24 07:00:00,0.69677,0.69689,0.69593,0.69657
2026-03-24 08:00:00,0.69657,0.69704,0.6955,0.69661
2026-03-24 09:00:00,0.69661,0.69867,0.69639,0.69863
2026-03-24 10:00:00,0.69862,0.70145,0.69804,0.69891
2026-03-24 11:00:00,0.69889,0.69897,0.69592,0.69626
2026-03-24 12:00:00,0.6963,0.6974,0.69531,0.69726
2026-03-24 13:00:00,0.69726,0.69782,0.69644,0.69757
2026-03-24 14:00:00,0.69758,0.69799,0.69563,0.69689
2026-03-24 15:00:00,0.69687,0.69706,0.69511,0.6956
2026-03-24 16:00:00,0.69559,0.69632,0.69447,0.69627
2026-03-24 17:00:00,0.69626,0.69885,0.69581,0.69651
2026-03-24 18:00:00,0.69655,0.6974,0.69591,0.69639
2026-03-24 19:00:00,0.69638,0.6974,0.69591,0.6965
2026-03-24 20:00:00,0.69648,0.69657,0.69378,0.6952
2026-03-24 21:00:00,0.6952,0.69747,0.69471,0.69658
2026-03-24 22:00:00,0.69658,0.69771,0.69657,0.69681
2026-03-24 23:00:00,0.69681,0.70133,0.69661,0.69966
2026-03-25 00:00:00,0.69952,0.69952,0.69822,0.69931
2026-03-25 01:00:00,0.69931,0.69989,0.69914,0.69985
2026-03-25 02:00:00,0.69985,0.70008,0.69901,0.69945
2026-03-25 03:00:00,0.69944,0.70034,0.6982,0.69948
2026-03-25 04:00:00,0.69948,0.69987,0.69809,0.69814
2026-03-25 05:00:00,0.69815,0.69829,0.69712,0.69722
2026-03-25 06:00:00,0.69722,0.69773,0.69693,0.69769
2026-03-25 07:00:00,0.69769,0.69799,0.69729,0.6974
2026-03-25 08:00:00,0.6974,0.69769,0.69694,0.69709
2026-03-25 09:00:00,0.69709,0.69752,0.69668,0.69715
2026-03-25 10:00:00,0.69712,0.69773,0.69608,0.69666
2026-03-25 11:00:00,0.69667,0.69893,0.69631,0.69803
2026-03-25 12:00:00,0.69802,0.69849,0.69608,0.69685
2026-03-25 13:00:00,0.69684,0.69734,0.6959,0.69667
2026-03-25 14:00:00,0.69668,0.6973,0.69582,0.69662
2026-03-25 15:00:00,0.69663,0.69725,0.69504,0.69587
2026-03-25 16:00:00,0.6959,0.69683,0.69464,0.69475
2026-03-25 17:00:00,0.69477,0.69692,0.69425,0.69661
2026-03-25 18:00:00,0.69662,0.69708,0.69467,0.69607
2026-03-25 19:00:00,0.69606,0.69663,0.69531,0.69593
2026-03-25 20:00:00,0.69592,0.69703,0.69558,0.69617
2026-03-25 21:00:00,0.69617,0.69651,0.69456,0.69512
2026-03-25 22:00:00,0.6951,0.69515,0.69452,0.69484
2026-03-25 23:00:00,0.69484,0.69491,0.69451,0.69461
2026-03-26 00:00:00,0.69479,0.69507,0.69461,0.69461
2026-03-26 01:00:00,0.69461,0.69517,0.69399,0.69464
2026-03-26 02:00:00,0.69464,0.69472,0.69389,0.69424
2026-03-26 03:00:00,0.69423,0.69481,0.69363,0.69378
2026-03-26 04:00:00,0.69378,0.6945,0.69377,0.69424
2026-03-26 05:00:00,0.69424,0.69443,0.69317,0.69359
2026-03-26 06:00:00,0.69358,0.6952,0.69358,0.69501
2026-03-26 07:00:00,0.69501,0.69566,0.69482,0.69536
2026-03-26 08:00:00,0.69537,0.69557,0.69468,0.69471
2026-03-26 09:00:00,0.69469,0.69527,0.6942,0.69519
2026-03-26 10:00:00,0.69521,0.69521,0.69383,0.69387
2026-03-26 11:00:00,0.69388,0.6943,0.69316,0.69422
