datetime,open,high,low,close
2026-03-19 00:00:00,1.57218,1.57325,1.57184,1.5725500000000001
2026-03-19 01:00:00,1.57298,1.5739100000000001,1.57229,1.57334
2026-03-19 02:00:00,1.57336,1.57396,1.57322,1.5737299999999999
2026-03-19 03:00:00,1.57372,1.57404,1.57314,1.57396
2026-03-19 04:00:00,1.57395,1.57473,1.57393,1.57442
2026-03-19 05:00:00,1.57444,1.5758999999999999,1.57422,1.57546
2026-03-19 06:00:00,1.57545,1.57553,1.57466,1.57485
2026-03-19 07:00:00,1.57483,1.57492,1.5739800000000002,1.57415
2026-03-19 08:00:00,1.57416,1.57431,1.57382,1.57401
2026-03-19 09:00:00,1.57402,1.5748199999999999,1.5727799999999998,1.57315
2026-03-19 10:00:00,1.57314,1.57507,1.57178,1.57291
2026-03-19 11:00:00,1.57291,1.57401,1.57232,1.57362
2026-03-19 12:00:00,1.57363,1.57751,1.57361,1.57647
2026-03-19 13:00:00,1.57645,1.57648,1.5753300000000001,1.57566
2026-03-19 14:00:00,1.57566,1.57675,1.5748199999999999,1.5765799999999999
2026-03-19 15:00:00,1.57661,1.57789,1.5755400000000002,1.5765
2026-03-19 16:00:00,1.57647,1.58091,1.57526,1.57985
2026-03-19 17:00:00,1.57985,1.58129,1.57874,1.5808200000000001
2026-03-19 18:00:00,1.5808,1.5825200000000001,1.57829,1.5798299999999998
2026-03-19 19:00:00,1.57982,1.58354,1.57961,1.58342
2026-03-19 20:00:00,1.5834000000000001,1.58731,1.58338,1.58664
2026-03-19 21:00:00,1.58662,1.5899999999999999,1.58624,1.58958
2026-03-19 22:00:00,1.5896400000000002,1.59246,1.5894300000000001,1.59125
2026-03-19 23:00:00,1.59128,1.5926399999999998,1.59096,1.59192
2026-03-20 00:00:00,1.59154,1.59154,1.5899100000000002,1.59006
2026-03-20 01:00:00,1.59026,1.593,1.59026,1.5904099999999999
2026-03-20 02:00:00,1.5904,1.5906500000000001,1.5896599999999999,1.59022
2026-03-20 03:00:00,1.59021,1.59056,1.5897299999999999,1.58983
2026-03-20 04:00:00,1.5898400000000001,1.58999,1.5879699999999999,1.58813
2026-03-20 05:00:00,1.58812,1.58816,1.58703,1.58708
2026-03-20 06:00:00,1.58707,1.58714,1.58669,1.5867499999999999
2026-03-20 07:00:00,1.58674,1.5871300000000002,1.5865399999999998,1.5867200000000001
2026-03-20 08:00:00,1.58671,1.58727,1.58666,1.58714
2026-03-20 09:00:00,1.5871499999999998,1.5885,1.58711,1.5878100000000002
2026-03-20 10:00:00,1.5878,1.58888,1.5872000000000002,1.58786
2026-03-20 11:00:00,1.58788,1.5882,1.58656,1.58656
2026-03-20 12:00:00,1.58658,1.58678,1.58404,1.58429
2026-03-20 13:00:00,1.5843099999999999,1.5868600000000002,1.58327,1.58651
2026-03-20 14:00:00,1.5865399999999998,1.58769,1.58601,1.5862699999999998
2026-03-20 15:00:00,1.58622,1.5877,1.5854,1.58587
2026-03-20 16:00:00,1.58589,1.58636,1.5830899999999999,1.5838299999999998
2026-03-20 17:00:00,1.5838299999999998,1.5854,1.5819,1.58364
2026-03-20 18:00:00,1.58364,1.58691,1.58364,1.5848499999999999
2026-03-20 19:00:00,1.58486,1.58684,1.58486,1.58514
2026-03-20 20:00:00,1.5851600000000001,1.58595,1.58405,1.58418
2026-03-20 21:00:00,1.58418,1.5862500000000002,1.58418,1.58529
2026-03-20 22:00:00,1.58528,1.5856400000000002,1.58365,1.5856
2026-03-20 23:00:00,1.58554,1.58771,1.58538,1.58761
2026-03-23 00:00:00,1.58182,1.58296,1.58181,1.58202
2026-03-23 01:00:00,1.5832600000000001,1.58689,1.58281,1.58631
2026-03-23 02:00:00,1.58632,1.58662,1.58453,1.58497
2026-03-23 03:00:00,1.58498,1.58556,1.58354,1.5838
2026-03-23 04:00:00,1.58378,1.5844399999999998,1.58358,1.5838700000000001
2026-03-23 05:00:00,1.5838700000000001,1.58392,1.58249,1.5834899999999998
2026-03-23 06:00:00,1.5835,1.58395,1.5831300000000001,1.58372
2026-03-23 07:00:00,1.58372,1.58419,1.58358,1.58416
2026-03-23 08:00:00,1.5841699999999999,1.5844399999999998,1.58338,1.58369
2026-03-23 09:00:00,1.58369,1.5837599999999998,1.58224,1.5832199999999998
2026-03-23 10:00:00,1.5832000000000002,1.58443,1.58244,1.58255
2026-03-23 11:00:00,1.58262,1.58483,1.5825399999999998,1.58338
2026-03-23 12:00:00,1.58342,1.58382,1.57987,1.58038
2026-03-23 13:00:00,1.58039,1.58117,1.57915,1.57946
2026-03-23 14:00:00,1.57948,1.59096,1.57921,1.58684
2026-03-23 15:00:00,1.58683,1.59118,1.5863,1.59048
2026-03-23 16:00:00,1.59049,1.59152,1.58845,1.59012
2026-03-23 17:00:00,1.5901,1.59172,1.58832,1.59109
2026-03-23 18:00:00,1.59109,1.59308,1.5889199999999999,1.58933
2026-03-23 19:00:00,1.5893000000000002,1.5915599999999999,1.58791,1.5906500000000001
2026-03-23 20:00:00,1.5906500000000001,1.59283,1.59053,1.59256
2026-03-23 21:00:00,1.59256,1.59598,1.5920100000000001,1.5958299999999999
2026-03-23 22:00:00,1.5958,1.59586,1.59345,1.59348
2026-03-23 23:00:00,1.59356,1.59423,1.59317,1.5935700000000002
2026-03-24 00:00:00,1.59355,1.59365,1.5928200000000001,1.59308
2026-03-24 01:00:00,1.59308,1.59424,1.59308,1.59382
2026-03-24 02:00:00,1.5938400000000001,1.59399,1.59336,1.59374
2026-03-24 03:00:00,1.59375,1.59375,1.5912899999999999,1.59238
2026-03-24 04:00:00,1.59238,1.59325,1.59188,1.59268
2026-03-24 05:00:00,1.59267,1.5936,1.59261,1.59315
2026-03-24 06:00:00,1.5931600000000001,1.59347,1.59263,1.59308
2026-03-24 07:00:00,1.5930900000000001,1.5931899999999999,1.59247,1.59291
2026-03-24 08:00:00,1.5929,1.59396,1.5926399999999998,1.59337
2026-03-24 09:00:00,1.59337,1.59398,1.5927099999999998,1.59385
2026-03-24 10:00:00,1.59383,1.59497,1.59333,1.59496
2026-03-24 11:00:00,1.59496,1.59538,1.5927099999999998,1.59301
2026-03-24 12:00:00,1.59307,1.59351,1.59209,1.59308
2026-03-24 13:00:00,1.59307,1.59324,1.59093,1.59182
2026-03-24 14:00:00,1.5918,1.5935000000000001,1.5914000000000001,1.59301
2026-03-24 15:00:00,1.59303,1.59464,1.59193,1.5920800000000002
2026-03-24 16:00:00,1.5920800000000002,1.5926200000000001,1.59023,1.5909900000000001
2026-03-24 17:00:00,1.59097,1.59433,1.5905399999999998,1.59337
2026-03-24 18:00:00,1.5934,1.59478,1.59274,1.5935700000000002
2026-03-24 19:00:00,1.59356,1.59578,1.59338,1.5951300000000002
2026-03-24 20:00:00,1.59511,1.59568,1.5924800000000001,1.59491
2026-03-24 21:00:00,1.5949200000000001,1.59544,1.5940400000000001,1.59477
2026-03-24 22:00:00,1.59475,1.5955300000000001,1.59412,1.59453
2026-03-24 23:00:00,1.5945399999999998,1.59792,1.59367,1.59747
2026-03-25 00:00:00,1.59734,1.59738,1.596,1.59679
2026-03-25 01:00:00,1.5970499999999999,1.59875,1.5970499999999999,1.59821
2026-03-25 02:00:00,1.5981999999999998,1.5984,1.59756,1.59772
2026-03-25 03:00:00,1.59771,1.5992199999999999,1.59748,1.5987900000000002
2026-03-25 04:00:00,1.5987900000000002,1.5991300000000002,1.59823,1.59851
