datetime,open,high,low,close
2026-03-19 00:00:00,0.79594,0.79842,0.79419,0.79526
2026-03-19 01:00:00,0.79522,0.79544,0.79455,0.79491
2026-03-19 02:00:00,0.79492,0.79565,0.79462,0.79548
2026-03-19 03:00:00,0.79547,0.79806,0.79541,0.79788
2026-03-19 04:00:00,0.79788,0.79832,0.79749,0.79757
2026-03-19 05:00:00,0.79758,0.79913,0.79715,0.79828
2026-03-19 06:00:00,0.79827,0.7989,0.79827,0.7987
2026-03-19 07:00:00,0.79872,0.79872,0.79831,0.79848
2026-03-19 08:00:00,0.79848,0.79869,0.79781,0.79784
2026-03-19 09:00:00,0.79789,0.79883,0.79774,0.79815
2026-03-19 10:00:00,0.79812,0.79888,0.79737,0.79761
2026-03-19 11:00:00,0.79762,0.79883,0.79743,0.79876
2026-03-19 12:00:00,0.7988,0.79995,0.79815,0.79949
2026-03-19 13:00:00,0.79949,0.79968,0.79856,0.79862
2026-03-19 14:00:00,0.79863,0.79884,0.79764,0.79859
2026-03-19 15:00:00,0.7986,0.79861,0.79675,0.79695
2026-03-19 16:00:00,0.79691,0.80029,0.7959,0.80026
2026-03-19 17:00:00,0.80023,0.80186,0.80005,0.80135
2026-03-19 18:00:00,0.80134,0.80238,0.79929,0.80007
2026-03-19 19:00:00,0.80002,0.80147,0.79996,0.80137
2026-03-19 20:00:00,0.80137,0.80323,0.80115,0.80292
2026-03-19 21:00:00,0.8029,0.80449,0.80246,0.80438
2026-03-19 22:00:00,0.80444,0.80788,0.8044,0.80668
2026-03-19 23:00:00,0.80668,0.80729,0.80632,0.80678
2026-03-20 00:00:00,0.80661,0.80722,0.80586,0.80608
2026-03-20 01:00:00,0.80598,0.80742,0.8058,0.80592
2026-03-20 02:00:00,0.80591,0.80631,0.80581,0.80587
2026-03-20 03:00:00,0.80586,0.80839,0.80586,0.80807
2026-03-20 04:00:00,0.80809,0.80896,0.8075,0.80763
2026-03-20 05:00:00,0.80766,0.80819,0.80713,0.80794
2026-03-20 06:00:00,0.80796,0.80797,0.80753,0.80766
2026-03-20 07:00:00,0.80768,0.80776,0.80714,0.80747
2026-03-20 08:00:00,0.80748,0.8079,0.80731,0.80736
2026-03-20 09:00:00,0.80736,0.80781,0.80695,0.80697
2026-03-20 10:00:00,0.80698,0.80848,0.80672,0.80785
2026-03-20 11:00:00,0.80787,0.80797,0.80671,0.80671
2026-03-20 12:00:00,0.80673,0.80682,0.80413,0.80433
2026-03-20 13:00:00,0.80433,0.80463,0.80336,0.80447
2026-03-20 14:00:00,0.80448,0.80567,0.80427,0.80486
2026-03-20 15:00:00,0.80487,0.80544,0.80413,0.80435
2026-03-20 16:00:00,0.80436,0.80471,0.80116,0.80142
2026-03-20 17:00:00,0.80141,0.80174,0.80039,0.80106
2026-03-20 18:00:00,0.80107,0.80264,0.80107,0.80172
2026-03-20 19:00:00,0.80173,0.8024,0.80099,0.80111
2026-03-20 20:00:00,0.80114,0.80137,0.79983,0.79991
2026-03-20 21:00:00,0.79991,0.8004,0.79897,0.79902
2026-03-20 22:00:00,0.79903,0.79932,0.79791,0.79924
2026-03-20 23:00:00,0.79925,0.80001,0.79914,0.79962
2026-03-23 00:00:00,0.79771,0.79976,0.79671,0.79747
2026-03-23 01:00:00,0.79765,0.80025,0.79756,0.79994
2026-03-23 02:00:00,0.79995,0.80039,0.79916,0.7995
2026-03-23 03:00:00,0.79951,0.80043,0.79835,0.79883
2026-03-23 04:00:00,0.79881,0.79955,0.79739,0.79809
2026-03-23 05:00:00,0.79807,0.79827,0.79684,0.7972
2026-03-23 06:00:00,0.79721,0.79753,0.79661,0.79697
2026-03-23 07:00:00,0.79698,0.79727,0.79683,0.79712
